LAMMPS data file via write_data, version 11 Aug 2017, timestep = 1000

4000 atoms
1 atom types

0.0000000000000000e+00 1.7029098497634511e+01 xlo xhi
0.0000000000000000e+00 1.7029098497634511e+01 ylo yhi
0.0000000000000000e+00 1.7029098497634511e+01 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # full

955 0 1 0.0000000000000000e+00 1.4302135295502778e+01 9.6267972865429829e+00 6.5449296713727669e+00 0 0 0
2443 0 1 0.0000000000000000e+00 1.5141900299266435e+01 9.1417687900082427e+00 5.9792421696879137e+00 -1 0 0
365 0 1 0.0000000000000000e+00 1.4485272306533787e+01 8.5883364392939736e+00 6.6568917966662022e+00 -1 0 0
998 0 1 0.0000000000000000e+00 1.6117562860631757e+01 8.8607935202186514e+00 5.8000721449951920e+00 0 0 0
2288 0 1 0.0000000000000000e+00 1.6543937135828401e+01 9.4684506787938112e+00 6.5982065041565221e+00 -1 0 0
3132 0 1 0.0000000000000000e+00 1.5682671375567528e+01 8.7872966720534400e+00 6.8628136439884271e+00 -1 0 0
2437 0 1 0.0000000000000000e+00 3.8857221670898673e-01 1.1207908858600440e+01 6.7831194725867077e+00 1 0 0
575 0 1 0.0000000000000000e+00 1.4286331921526949e+00 1.0302470798035008e+01 6.3321686033279976e+00 0 0 0
766 0 1 0.0000000000000000e+00 2.4669449236060150e+00 1.0759854410048497e+01 6.1818811863292877e+00 0 0 0
2460 0 1 0.0000000000000000e+00 4.1658540506793882e+00 9.9398039732038868e+00 5.8270155939689108e+00 0 0 0
2700 0 1 0.0000000000000000e+00 3.5191294952516801e+00 1.1123032034078333e+01 6.0046146092902646e+00 0 0 0
362 0 1 0.0000000000000000e+00 3.5010153967915176e+00 1.0297953872444120e+01 6.7479625820377969e+00 0 0 0
2696 0 1 0.0000000000000000e+00 3.8447858007724425e+00 1.1264553555958688e+01 6.9621427603809520e+00 0 0 0
3041 0 1 0.0000000000000000e+00 4.5712326730236947e+00 1.0780273842104979e+01 6.3468139033500401e+00 0 0 0
2672 0 1 0.0000000000000000e+00 6.1407737529906923e+00 1.0840141722129074e+01 6.3045147748921631e+00 0 0 0
2847 0 1 0.0000000000000000e+00 7.6983315411003002e+00 1.0886149128164529e+01 6.7386119813265246e+00 0 0 0
2785 0 1 0.0000000000000000e+00 8.6938124545082207e+00 1.0425466298460060e+01 6.0941042523899540e+00 0 0 0
2667 0 1 0.0000000000000000e+00 9.7183641824407161e+00 1.1083502033114600e+01 6.6280290033779368e+00 0 0 0
2422 0 1 0.0000000000000000e+00 1.0387093699204607e+01 1.1222003637729902e+01 5.8699578609874257e+00 0 0 0
2820 0 1 0.0000000000000000e+00 1.0386923613531881e+01 1.0046642409310309e+01 6.3248574553532722e+00 0 0 0
2253 0 1 0.0000000000000000e+00 1.0739113972834305e+01 1.1086317410724474e+01 6.8432626284402867e+00 0 0 0
2235 0 1 0.0000000000000000e+00 1.2735635810856547e+01 1.0950573985989449e+01 5.7425467329767690e+00 0 0 0
3259 0 1 0.0000000000000000e+00 1.1540550217057488e+01 1.0093563663620792e+01 6.2424392743083583e+00 0 0 0
2835 0 1 0.0000000000000000e+00 1.2472669036486442e+01 1.0039284798867238e+01 6.8710707174983598e+00 0 0 0
2031 0 1 0.0000000000000000e+00 1.1524219857612964e+01 1.1276804595545673e+01 5.8405154114192372e+00 0 0 0
2436 0 1 0.0000000000000000e+00 1.3579054440138552e+01 1.0392292900984865e+01 6.3298291299967717e+00 0 0 0
3349 0 1 0.0000000000000000e+00 1.2869675904037182e+01 1.1204317043977859e+01 6.7444880668962766e+00 0 0 0
2104 0 1 0.0000000000000000e+00 1.4865862554702733e+01 1.0259365993537251e+01 5.8148164927889781e+00 0 0 0
2191 0 1 0.0000000000000000e+00 1.5580799779799987e+01 9.9792055520539584e+00 6.5940983968291444e+00 0 0 0
2832 0 1 0.0000000000000000e+00 1.5421589923191176e+01 1.0959107987538005e+01 6.3483345222615926e+00 0 0 0
2627 0 1 0.0000000000000000e+00 1.4326293714094225e+01 1.1094611085505660e+01 6.0534269309256681e+00 0 0 0
3079 0 1 0.0000000000000000e+00 1.6361022287986170e+01 1.0813763185167714e+01 5.9998737639950201e+00 0 0 0
2640 0 1 0.0000000000000000e+00 1.6400674664631740e+01 1.0417736287311627e+01 6.9541724338114141e+00 0 0 0
2761 0 1 0.0000000000000000e+00 1.2512040007145737e+00 1.1403514850924642e+01 6.2664199638512121e+00 0 0 0
3087 0 1 0.0000000000000000e+00 9.1814525945437389e-02 1.2596581558637194e+01 6.8309472474945139e+00 0 0 0
2930 0 1 0.0000000000000000e+00 2.4885618225819246e+00 1.1838515647997198e+01 5.7088342783411701e+00 0 0 0
2929 0 1 0.0000000000000000e+00 2.9431666730323016e+00 1.1891438359083416e+01 6.8513348451239011e+00 0 0 0
2913 0 1 0.0000000000000000e+00 4.0991156779451021e+00 1.2371361013925121e+01 6.7546901508903012e+00 1 0 0
2451 0 1 0.0000000000000000e+00 4.5735415215384885e+00 1.2211098196518734e+01 5.7514538926304688e+00 0 0 0
3008 0 1 0.0000000000000000e+00 5.3607244001482925e+00 1.1487169247542866e+01 6.2338909004872090e+00 0 0 0
3090 0 1 0.0000000000000000e+00 5.9133679841212263e+00 1.2406941901513886e+01 5.8025707022242319e+00 0 0 0
2457 0 1 0.0000000000000000e+00 5.9438758892150965e+00 1.2281616428789526e+01 7.0876709218783169e+00 0 0 0
2892 0 1 0.0000000000000000e+00 6.7077007001624409e+00 1.1648944517077297e+01 6.5366997098926225e+00 0 0 0
2090 0 1 0.0000000000000000e+00 8.3634339420303547e+00 1.1527979139024643e+01 5.8689719410730516e+00 0 0 0
217 0 1 0.0000000000000000e+00 7.2835533194314230e+00 1.1949510453326132e+01 5.7812599381150225e+00 0 -1 0
2222 0 1 0.0000000000000000e+00 7.8882250686138349e+00 1.2151159699931211e+01 6.8902885036972679e+00 0 0 0
2727 0 1 0.0000000000000000e+00 8.1478043121750368e+00 1.2637201204550552e+01 5.9093813133361452e+00 0 0 0
3094 0 1 0.0000000000000000e+00 9.6244129128473386e+00 1.1939210122268820e+01 5.9455434644421787e+00 0 0 0
2459 0 1 0.0000000000000000e+00 8.8016337181903506e+00 1.1376714027829083e+01 7.0712956307014254e+00 0 0 0
2639 0 1 0.0000000000000000e+00 9.8263785225658360e+00 1.2048337144515752e+01 7.0182013783023196e+00 0 0 0
2310 0 1 0.0000000000000000e+00 1.0746445118470362e+01 1.2096948373724015e+01 6.4828402279623054e+00 0 0 0
3053 0 1 0.0000000000000000e+00 1.1928065789016030e+01 1.1879482808108426e+01 6.5474284605348592e+00 0 0 0
3066 0 1 0.0000000000000000e+00 1.1378653011011716e+01 1.2393382874207468e+01 5.7433104719109185e+00 0 0 0
2317 0 1 0.0000000000000000e+00 1.3491955421998275e+01 1.1644892345403512e+01 5.9938470294408424e+00 0 0 0
2638 0 1 0.0000000000000000e+00 1.3967966316640627e+01 1.1571927335039549e+01 6.9248548050844798e+00 0 0 0
3477 0 1 0.0000000000000000e+00 1.2984598721978301e+01 1.2441383852712889e+01 6.5176681532179135e+00 0 0 0
564 0 1 0.0000000000000000e+00 1.4792322532007878e+01 1.1925935945881243e+01 6.4824915578826579e+00 -1 0 0
999 0 1 0.0000000000000000e+00 1.6205457565255749e+01 1.1550666946039517e+01 6.7523426868625238e+00 0 0 0
2203 0 1 0.0000000000000000e+00 1.6800953489912771e+01 1.1805617526602065e+01 5.9728818192820308e+00 -1 0 0
3072 0 1 0.0000000000000000e+00 1.5741846742995495e+01 1.1847944811336443e+01 5.8499760876219886e+00 0 0 0
2316 0 1 0.0000000000000000e+00 9.7914802818774826e-01 1.3536246356201305e+01 6.3265300480478537e+00 1 0 0
2406 0 1 0.0000000000000000e+00 1.8825327012480395e+00 1.3142932325877675e+01 6.6407041137165281e+00 0 0 0
2649 0 1 0.0000000000000000e+00 3.2825199232929432e+00 1.2840317810623548e+01 6.0068194472934620e+00 0 0 0
613 0 1 0.0000000000000000e+00 3.5019132879007331e+00 1.3919448259445135e+01 5.7641505751223781e+00 0 -1 0
3321 0 1 0.0000000000000000e+00 4.0150527759633414e+00 1.3779681632904646e+01 6.8127238655540650e+00 0 0 0
2921 0 1 0.0000000000000000e+00 2.8983626161784928e+00 1.3841650117921429e+01 6.5691215289602027e+00 0 0 0
2933 0 1 0.0000000000000000e+00 5.0801907732600764e+00 1.2774659943554113e+01 6.4176659969904266e+00 0 0 0
2520 0 1 0.0000000000000000e+00 5.0352623644848995e+00 1.3758363315023045e+01 6.3952134470702386e+00 1 0 0
2971 0 1 0.0000000000000000e+00 6.1405543398250311e+00 1.3355240249118156e+01 6.6586011167612309e+00 0 0 0
3016 0 1 0.0000000000000000e+00 8.3658658779460922e+00 1.3515397543463726e+01 6.4954782806072435e+00 0 0 0
3317 0 1 0.0000000000000000e+00 7.1334325908523546e+00 1.2907829913822722e+01 6.9010667401945742e+00 1 0 0
2535 0 1 0.0000000000000000e+00 7.6511182023832340e+00 1.3732221137226816e+01 5.7125377164600071e+00 0 0 0
2704 0 1 0.0000000000000000e+00 9.3163669651320760e+00 1.2983883637099209e+01 6.1806950170258945e+00 0 0 0
2546 0 1 0.0000000000000000e+00 1.0386651366788072e+01 1.3142976335200505e+01 6.4412228699842906e+00 0 0 0
2737 0 1 0.0000000000000000e+00 1.1293168752802691e+01 1.3904659452098411e+01 6.4990079656968245e+00 0 0 0
3393 0 1 0.0000000000000000e+00 1.1244554015301791e+01 1.2932714787692726e+01 7.0721112890584745e+00 0 0 0
2706 0 1 0.0000000000000000e+00 1.2041775827262253e+01 1.3077810053726342e+01 6.2858880343283774e+00 0 0 0
2697 0 1 0.0000000000000000e+00 1.2994664151218299e+01 1.3731872996438240e+01 5.8045267324018832e+00 0 0 0
2391 0 1 0.0000000000000000e+00 1.3830440686192421e+01 1.4124512013379642e+01 6.3881097265583167e+00 0 0 0
2674 0 1 0.0000000000000000e+00 1.4129870035160021e+01 1.2873448651483333e+01 6.1979103076274678e+00 0 0 0
2519 0 1 0.0000000000000000e+00 1.4766968750806745e+01 1.3658849822023342e+01 6.2068399477285441e+00 0 0 0
717 0 1 0.0000000000000000e+00 1.5529726604364503e+01 1.2814804075519014e+01 6.6810196303265563e+00 0 -1 0
2393 0 1 0.0000000000000000e+00 1.5726953118577724e+01 1.3605624185727555e+01 5.7652531685784068e+00 0 0 0
2914 0 1 0.0000000000000000e+00 1.6703768941329571e+01 1.3293490716315068e+01 6.0369497948005462e+00 0 0 0
2795 0 1 0.0000000000000000e+00 7.4409198672893639e-01 1.4561752019308951e+01 6.3992238056107711e+00 1 0 0
2637 0 1 0.0000000000000000e+00 1.0000932296339491e+00 1.5262205469823318e+01 7.0726498637269026e+00 1 0 0
1013 0 1 0.0000000000000000e+00 1.8970394006900337e+00 1.5221329727026232e+01 6.0388484524356940e+00 0 -1 0
3169 0 1 0.0000000000000000e+00 1.8546835559338299e+00 1.4269385763882898e+01 6.4730919299052356e+00 0 0 0
1056 0 1 0.0000000000000000e+00 3.9516481439742730e+00 1.4787742869165111e+01 6.9703461234009980e+00 0 -1 0
2148 0 1 0.0000000000000000e+00 2.9256660806707173e+00 1.5035843723820397e+01 6.4284645287429134e+00 1 0 0
3373 0 1 0.0000000000000000e+00 5.0499384730199885e+00 1.4973522274873861e+01 6.2508631879027936e+00 0 0 0
2740 0 1 0.0000000000000000e+00 6.6340830093567948e+00 1.4266614121190411e+01 5.9305779026377463e+00 0 0 0
1249 0 1 0.0000000000000000e+00 6.5296223111319582e+00 1.5311899317110464e+01 6.1846271927448058e+00 0 -1 0
3291 0 1 0.0000000000000000e+00 7.0844205010790704e+00 1.4199359169084115e+01 7.0384435557920630e+00 0 0 0
2894 0 1 0.0000000000000000e+00 5.9731762005606290e+00 1.4454584352134502e+01 6.6449398967259210e+00 0 0 0
2864 0 1 0.0000000000000000e+00 7.7831915821968938e+00 1.4667050186217043e+01 6.3999249301052155e+00 0 0 0
2583 0 1 0.0000000000000000e+00 9.4827466276977450e+00 1.4927241661811664e+01 5.7181311946559532e+00 0 0 0
3065 0 1 0.0000000000000000e+00 9.5404045437562406e+00 1.5297392336718964e+01 6.9126599366457535e+00 0 0 0
3024 0 1 0.0000000000000000e+00 8.8947448771547108e+00 1.4431429804764916e+01 6.4589146459493829e+00 0 0 0
209 0 1 0.0000000000000000e+00 8.6353997153009097e+00 1.5449807127615379e+01 6.1862971746213056e+00 0 -1 0
2708 0 1 0.0000000000000000e+00 1.0823685209514530e+01 1.4522015242107997e+01 5.6939221549380790e+00 0 0 0
829 0 1 0.0000000000000000e+00 1.0140290095676795e+01 1.4484184115817325e+01 6.5085740708222266e+00 0 -1 0
1232 0 1 0.0000000000000000e+00 1.0429920186596298e+01 1.5400263528863974e+01 6.2129338121803332e+00 0 -1 0
1069 0 1 0.0000000000000000e+00 1.2686628167903004e+01 1.5256303031164604e+01 6.9579134646846326e+00 0 -1 0
1029 0 1 0.0000000000000000e+00 1.1738696941499954e+01 1.5103720270104997e+01 6.6930584469843497e+00 0 -1 0
3313 0 1 0.0000000000000000e+00 1.2785982265589285e+01 1.4690313538093969e+01 6.1516793088439270e+00 0 0 0
2998 0 1 0.0000000000000000e+00 1.3971888587447411e+01 1.4954916746798931e+01 7.0560120110100675e+00 0 0 0
3159 0 1 0.0000000000000000e+00 1.5482560905837579e+01 1.4431667640447778e+01 6.8973423128601388e+00 0 0 0
3186 0 1 0.0000000000000000e+00 1.4619942662488548e+01 1.4741493069453277e+01 6.3077307624256180e+00 0 0 0
3995 0 1 0.0000000000000000e+00 1.6615077530719329e+01 1.4356112219092660e+01 6.1793176194729309e+00 0 0 1
3146 0 1 0.0000000000000000e+00 1.7013674814029383e+01 1.5261266642985021e+01 6.2599204644854431e+00 0 0 0
2713 0 1 0.0000000000000000e+00 1.5693077316334364e+01 1.5061565687604803e+01 6.1149066879603611e+00 0 0 0
2430 0 1 0.0000000000000000e+00 1.6165675868551546e+01 1.5267011429606315e+01 6.9908018169506265e+00 0 0 0
2510 0 1 0.0000000000000000e+00 4.7636303383343059e-01 1.6135844291041266e+01 5.9417758005120840e+00 1 0 0
2996 0 1 0.0000000000000000e+00 2.7780097380510493e-01 1.6225759476464606e+01 7.0912069188643843e+00 1 0 0
2599 0 1 0.0000000000000000e+00 1.8643474961042743e+00 1.6999632131114225e+01 5.9689179650935893e+00 1 0 0
2567 0 1 0.0000000000000000e+00 1.4793770868699008e+00 1.6151148050371216e+01 6.4405459990198750e+00 0 0 0
2364 0 1 0.0000000000000000e+00 2.2758340888386401e+00 1.5719307631788203e+01 7.0632759742205895e+00 0 0 0
2597 0 1 0.0000000000000000e+00 2.5941663853966714e+00 1.6265854026360554e+01 6.1641229616784567e+00 1 0 0
2966 0 1 0.0000000000000000e+00 3.5724598251757405e+00 1.5993150381655868e+01 6.9106607678916516e+00 0 0 0
406 0 1 0.0000000000000000e+00 3.6057099236061947e+00 1.6982266050639041e+01 6.2941673231901216e+00 0 -1 0
825 0 1 0.0000000000000000e+00 4.4428328466100693e+00 1.6781543722709664e+01 5.8206719855475786e+00 0 -1 0
1038 0 1 0.0000000000000000e+00 5.4023221649284094e+00 1.6013136328522574e+01 6.5863081428814914e+00 1 -1 0
1210 0 1 0.0000000000000000e+00 6.9229419596589281e+00 1.7023019355915707e+01 6.4735441013144071e+00 0 -1 0
2171 0 1 0.0000000000000000e+00 6.4611220008133783e+00 1.6069707139893048e+01 6.9563933487549994e+00 0 0 0
847 0 1 0.0000000000000000e+00 5.9020548032000271e+00 1.6980319445491169e+01 6.3134580912054847e+00 0 -1 0
2574 0 1 0.0000000000000000e+00 7.8865443664912416e+00 1.6930277343657416e+01 6.4973471468924009e+00 0 0 0
1205 0 1 0.0000000000000000e+00 7.3524710849849004e+00 1.5898759973599585e+01 6.4103978808794047e+00 0 -1 0
3138 0 1 0.0000000000000000e+00 8.8922312412048612e+00 1.6936713152293098e+01 6.7018316397057598e+00 0 0 0
462 0 1 0.0000000000000000e+00 9.7940739087163173e+00 1.6264511005500417e+01 6.7254871423331943e+00 0 -1 0
2344 0 1 0.0000000000000000e+00 1.1229248223657242e+01 1.6207102885704270e+01 6.0992626674105361e+00 0 0 0
623 0 1 0.0000000000000000e+00 9.9823871393215970e+00 1.6974508026037739e+01 5.9100269327164670e+00 0 -1 0
235 0 1 0.0000000000000000e+00 1.0646446145986017e+01 1.6854103206068256e+01 6.8202030427114479e+00 0 -1 0
2763 0 1 0.0000000000000000e+00 1.2304760426922588e+01 1.6176756756432656e+01 6.0942625192383328e+00 -1 0 0
1194 0 1 0.0000000000000000e+00 1.1751977454073954e+01 1.6320201601284417e+01 7.0622184295985733e+00 0 -1 0
3343 0 1 0.0000000000000000e+00 1.3509092976654845e+01 1.6426309958108686e+01 5.7087993743380796e+00 0 0 0
3074 0 1 0.0000000000000000e+00 1.3529256486986009e+01 1.6677957469827536e+01 6.9221732840224952e+00 0 0 0
1030 0 1 0.0000000000000000e+00 1.3446846369031087e+01 1.5684343228866810e+01 6.4150135422718337e+00 0 -1 0
2595 0 1 0.0000000000000000e+00 1.4496806937138574e+01 1.6911265868807565e+01 6.4645764107713859e+00 0 0 0
880 0 1 0.0000000000000000e+00 1.4726581405757953e+01 1.5782311766555859e+01 6.2378823473797747e+00 0 -1 0
838 0 1 0.0000000000000000e+00 1.5639574874839495e+01 1.6839254082353452e+01 5.9070461460511376e+00 0 -1 0
957 0 1 0.0000000000000000e+00 1.6942761016292422e+01 1.7026824751808562e+01 6.3965333385773642e+00 0 -1 0
638 0 1 0.0000000000000000e+00 1.6281268564663719e+01 1.6121891098133506e+01 6.3139268173910557e+00 0 -1 0
2606 0 1 0.0000000000000000e+00 6.9230294532457415e-01 9.1084374563444737e+00 7.3186167574797736e+00 0 0 0
3442 0 1 0.0000000000000000e+00 9.4147672907690527e-01 9.5064090731552700e+00 8.2103466471784987e+00 0 0 0
2889 0 1 0.0000000000000000e+00 2.7384073751872728e+00 9.2538483760234183e+00 7.1524555863167834e+00 0 0 0
3077 0 1 0.0000000000000000e+00 1.8975953074901437e+00 9.1493033590964199e+00 7.8170564710035499e+00 1 0 0
1098 0 1 0.0000000000000000e+00 3.4082541565275308e+00 8.6611911084191178e+00 7.7445527530011562e+00 0 0 0
926 0 1 0.0000000000000000e+00 3.6070816336480216e+00 9.7100925119428627e+00 7.7915316681480986e+00 0 0 0
2655 0 1 0.0000000000000000e+00 4.9775064447043205e+00 9.1479283548373296e+00 7.7073365998898620e+00 0 0 0
3410 0 1 0.0000000000000000e+00 6.9176996871513081e+00 9.7075905960803688e+00 8.1472279086079951e+00 0 0 0
1181 0 1 0.0000000000000000e+00 6.3687461387203674e+00 8.5902895008200524e+00 7.4806160369434407e+00 0 0 0
772 0 1 0.0000000000000000e+00 5.8759936743755947e+00 9.7558940579282236e+00 7.9293267435868611e+00 0 0 0
1102 0 1 0.0000000000000000e+00 6.4985818046037176e+00 8.7224192751279901e+00 8.5145367508436554e+00 0 0 0
3301 0 1 0.0000000000000000e+00 7.6832642956513872e+00 9.0856697541535461e+00 8.0182180761412578e+00 0 0 0
2862 0 1 0.0000000000000000e+00 9.7941461096037976e+00 9.4219709813173562e+00 7.5430577734663657e+00 0 0 0
2651 0 1 0.0000000000000000e+00 9.3118264055518747e+00 8.8165917081672429e+00 8.3283032522239413e+00 0 0 0
696 0 1 0.0000000000000000e+00 8.7098133290243585e+00 9.6940379387324498e+00 8.0939306486922646e+00 0 0 0
3022 0 1 0.0000000000000000e+00 1.1949801360588090e+01 8.6836535736590346e+00 7.7895013753999187e+00 0 0 0
3025 0 1 0.0000000000000000e+00 1.1643668182142196e+01 9.6787441322676830e+00 8.1047287872456089e+00 0 0 0
780 0 1 0.0000000000000000e+00 1.3874307183309218e+01 9.3933176751607892e+00 7.4582818632160697e+00 0 0 0
1547 0 1 0.0000000000000000e+00 1.3056519457282144e+01 8.6605849458169395e+00 7.5840328740148708e+00 0 0 0
3274 0 1 0.0000000000000000e+00 1.2790197325914276e+01 9.6312005529751730e+00 7.8604359672112745e+00 0 0 0
1197 0 1 0.0000000000000000e+00 1.4722348618457097e+01 9.6211187186115019e+00 8.3126948900324820e+00 0 0 0
2643 0 1 0.0000000000000000e+00 1.4948537282002556e+01 9.3882055571350964e+00 7.3163009095563032e+00 -1 0 0
2844 0 1 0.0000000000000000e+00 1.6038017528789251e+01 9.6326138227575608e+00 7.5917125187257763e+00 -1 0 0
2654 0 1 0.0000000000000000e+00 1.6123557186688057e+01 8.6727797934580089e+00 7.9599941235754246e+00 -1 0 0
3004 0 1 0.0000000000000000e+00 1.6923422045969797e+01 9.3844738897529165e+00 8.4922514749190903e+00 -1 0 0
3045 0 1 0.0000000000000000e+00 1.1576631158646398e+00 1.0516942744231217e+01 8.4249881335974344e+00 0 0 0
1566 0 1 0.0000000000000000e+00 1.3167625585244924e+00 1.0148945906218131e+01 7.4065264644551885e+00 0 0 0
2805 0 1 0.0000000000000000e+00 2.4282445795999283e-01 1.0190550713590181e+01 7.5961302390007903e+00 0 0 0
2208 0 1 0.0000000000000000e+00 8.0397770515596334e-01 1.1093801854498148e+01 7.7278705030572148e+00 0 0 0
2725 0 1 0.0000000000000000e+00 1.7944152337217565e+00 1.1017023858956447e+01 7.1320828867891279e+00 0 0 0
2723 0 1 0.0000000000000000e+00 2.5493895187838236e+00 1.0317918473505815e+01 7.1469911059495637e+00 0 0 0
3126 0 1 0.0000000000000000e+00 2.2548333588902056e+00 1.0229319122969615e+01 8.0372576184778755e+00 0 0 0
3164 0 1 0.0000000000000000e+00 4.1717432026887638e+00 1.0900130699287541e+01 7.8613635168911715e+00 0 0 0
2015 0 1 0.0000000000000000e+00 3.2356700639600118e+00 1.0664372525343106e+01 7.9529032091455027e+00 0 0 0
3286 0 1 0.0000000000000000e+00 5.1571242649513236e+00 1.0659142816886453e+01 7.1896099667746292e+00 0 0 0
2731 0 1 0.0000000000000000e+00 5.1589544263378171e+00 1.1119259109615193e+01 8.3695486144069449e+00 0 0 0
3095 0 1 0.0000000000000000e+00 6.8993503954474749e+00 1.1337404421735455e+01 8.3163173854449166e+00 0 0 0
3365 0 1 0.0000000000000000e+00 6.7496682480839887e+00 1.0790331506579685e+01 7.1503889012375517e+00 0 0 0
2846 0 1 0.0000000000000000e+00 6.0893147794315992e+00 1.0601993115136962e+01 8.4700397401861505e+00 0 0 0
2608 0 1 0.0000000000000000e+00 8.0742146906043075e+00 1.0389493632349961e+01 8.4417353240987758e+00 0 0 0
908 0 1 0.0000000000000000e+00 7.7190434403382087e+00 1.0084291415470291e+01 7.4228122793342788e+00 0 0 0
2665 0 1 0.0000000000000000e+00 9.3479592670555434e+00 1.1002118977679846e+01 7.8258568798851718e+00 0 0 0
2497 0 1 0.0000000000000000e+00 8.9324109464784271e+00 1.0291425390182498e+01 7.1326115959820919e+00 0 0 0
2467 0 1 0.0000000000000000e+00 1.1315693888634639e+01 1.1012969374217803e+01 8.2929891615396389e+00 0 0 0
1723 0 1 0.0000000000000000e+00 1.0754490851481732e+01 1.0216008388964953e+01 8.0093281194833406e+00 0 0 0
2455 0 1 0.0000000000000000e+00 9.9920195002929155e+00 1.0327716797851753e+01 7.1732692195936147e+00 0 0 0
3234 0 1 0.0000000000000000e+00 1.2652848839802077e+01 1.0721556710388718e+01 8.1506426877533293e+00 0 0 0
3465 0 1 0.0000000000000000e+00 1.1509199143586560e+01 1.0519171825126984e+01 7.3520481663473216e+00 0 0 0
2952 0 1 0.0000000000000000e+00 1.2121962133648415e+01 1.1325856515497744e+01 7.5395434277157021e+00 0 0 0
2787 0 1 0.0000000000000000e+00 1.3330811695540243e+01 1.0361785099217233e+01 7.4236077904582460e+00 0 0 0
1386 0 1 0.0000000000000000e+00 1.4177331197001434e+01 1.0507991375920012e+01 8.2354045390537465e+00 0 0 0
3501 0 1 0.0000000000000000e+00 1.3287574500322725e+01 1.1352357186505975e+01 7.7204437334273797e+00 0 0 0
3270 0 1 0.0000000000000000e+00 1.4280651272716669e+01 1.0646578135965752e+01 7.1293600738736389e+00 0 0 0
3681 0 1 0.0000000000000000e+00 1.5393917434840342e+01 1.0418035119513274e+01 7.8125186746935595e+00 -1 0 0
3269 0 1 0.0000000000000000e+00 1.6732250251967493e+01 1.1098009122114329e+01 7.6655955553037209e+00 0 0 0
2848 0 1 0.0000000000000000e+00 3.6801512634131589e-01 1.2135066088994497e+01 7.7044302414186570e+00 0 0 0
3529 0 1 0.0000000000000000e+00 1.7331185503641255e+00 1.2722089945826236e+01 8.3630895734626201e+00 0 0 0
3083 0 1 0.0000000000000000e+00 1.6873332994853145e+00 1.2335545571546858e+01 7.3809411124505608e+00 0 0 0
2363 0 1 0.0000000000000000e+00 2.3214147125225795e+00 1.1371987516843674e+01 7.9686687385370680e+00 0 0 0
2925 0 1 0.0000000000000000e+00 3.2522739425505547e+00 1.1700224617205023e+01 8.2194768256373827e+00 0 0 0
3367 0 1 0.0000000000000000e+00 4.2313970307452387e+00 1.1898748574409458e+01 8.0159265714249646e+00 0 0 0
2687 0 1 0.0000000000000000e+00 4.8274917718993109e+00 1.1707163206082090e+01 7.1846891054073749e+00 0 0 0
3933 0 1 0.0000000000000000e+00 5.1575475257960850e+00 1.2327247476788324e+01 8.2438181422811123e+00 0 0 1
3695 0 1 0.0000000000000000e+00 6.4392550471292775e+00 1.2188340204666323e+01 8.2804985037623524e+00 0 0 0
3292 0 1 0.0000000000000000e+00 5.9896607539531246e+00 1.1402106155983091e+01 7.7185950173425883e+00 0 0 0
2893 0 1 0.0000000000000000e+00 6.9550777131759105e+00 1.1953409990534903e+01 7.4289499220104238e+00 0 0 0
2411 0 1 0.0000000000000000e+00 7.8611238971784001e+00 1.1357869165218005e+01 7.7928086210650083e+00 0 0 0
2538 0 1 0.0000000000000000e+00 8.1828990209396100e+00 1.2366826740125742e+01 8.3034073940046529e+00 0 0 0
3193 0 1 0.0000000000000000e+00 9.3810844419212405e+00 1.1984965498485234e+01 8.1789444227943040e+00 0 0 0
3063 0 1 0.0000000000000000e+00 8.7967088817185495e+00 1.2484454463950151e+01 7.1131525873342429e+00 0 0 0
2904 0 1 0.0000000000000000e+00 1.0182913268999728e+01 1.2609525538504339e+01 7.8066043566024295e+00 0 0 0
788 0 1 0.0000000000000000e+00 1.1131988478194923e+01 1.1913488018258047e+01 7.5105941866957320e+00 0 0 0
2812 0 1 0.0000000000000000e+00 1.0360870807311501e+01 1.1507307691745169e+01 7.9708788267434789e+00 0 0 0
2751 0 1 0.0000000000000000e+00 1.2539994701124758e+01 1.1793175537083213e+01 8.3412180577286215e+00 0 0 0
2867 0 1 0.0000000000000000e+00 1.2769528164926021e+01 1.2137901350572571e+01 7.4251352265735777e+00 0 0 0
2434 0 1 0.0000000000000000e+00 1.3752724876130550e+01 1.2372745337679531e+01 7.5551368675676960e+00 0 0 0
2911 0 1 0.0000000000000000e+00 1.5450510045506622e+01 1.2766451943715218e+01 8.4589914902354533e+00 0 0 0
1162 0 1 0.0000000000000000e+00 1.4525983968177664e+01 1.1438050284305611e+01 7.8333919109513843e+00 -1 0 0
2831 0 1 0.0000000000000000e+00 1.5015736794162777e+01 1.2368071866081930e+01 7.4619414759654159e+00 0 0 0
2808 0 1 0.0000000000000000e+00 1.5646127775296838e+01 1.1463208575820449e+01 7.8344510508578287e+00 -1 0 0
2845 0 1 0.0000000000000000e+00 1.6250106128194716e+01 1.2494225134518388e+01 7.5953675212244427e+00 -1 0 0
2881 0 1 0.0000000000000000e+00 6.9727997583035439e-01 1.3824830612511063e+01 8.3122353385944638e+00 0 0 0
3133 0 1 0.0000000000000000e+00 8.7165081102999575e-01 1.2981725907324957e+01 7.5857833734107896e+00 0 0 0
