32.282472 42.778208 15.652216
33.803044 41.962111 15.308239
33.304396 42.964844 19.784159
34.821204 42.092852 19.597741
33.777657 42.786205 13.053193
32.282040 43.679027 13.307384
33.145785 40.317978 22.478100
34.564867 41.263357 22.042396
33.299875 43.912437 17.610878
34.872823 43.199332 17.234659
33.938147 40.929646 17.598453
32.330974 41.608859 17.879016
33.213436 43.318065 21.924382
31.722152 42.402178 22.166669
33.428934 45.782982 12.594794
34.928918 44.884535 12.333235
31.120229 43.670305 24.205465
34.902849 45.423319 9.766697
32.257312 44.386306 10.914307
33.720660 43.442617 10.660549
32.613819 41.639544 24.400985
34.020483 42.674914 24.179655
33.619955 43.893826 8.294413
32.172197 44.876297 8.483157
33.777953 45.208286 24.339331
32.681445 45.137121 22.972544
32.151292 45.396207 15.285625
33.577788 45.629035 16.312953
33.588072 46.239574 14.679200
33.425430 38.748442 20.717108
33.470544 39.213291 19.021274
34.871500 39.534757 20.061482
30.883292 46.082236 24.730143
31.934040 47.074363 23.730895
34.783570 45.855206 7.213081
33.279442 46.776384 7.342054
31.470949 44.331684 26.525846
33.167438 43.798388 26.477530
33.770625 47.237335 11.034742
33.690989 47.558889 9.321294
32.260162 46.928809 10.157122
31.846497 42.622627 26.375452
33.573070 44.126685 5.854202
32.092704 45.071916 5.965460
32.611377 46.277569 26.599972
33.570757 47.322578 25.567415
30.678301 47.923601 26.392479
34.702758 46.015894 4.659789
33.614577 44.175295 3.398155
32.083889 45.070451 3.377758
33.497523 45.702932 2.514845
31.935953 47.334905 4.745788
33.433786 47.968542 5.452302
33.270687 47.853148 3.702646
32.137204 47.845380 28.388409
31.648795 49.507715 28.038552
33.283962 48.961572 27.624821
31.257836 50.266577 25.714088
32.835370 49.706258 25.134250
31.344764 49.154247 24.349897
18.784911 16.468761 18.583407
22.148140 14.068116 23.551548
21.916453 14.458105 22.072668
18.970097 15.972645 20.032427
17.436018 17.198590 18.390100
23.564714 13.461556 23.687642
20.327951 15.309207 20.290987
20.523517 15.027390 21.785363
23.894522 12.937755 25.091853
17.305983 18.482114 19.221239
15.924078 20.630817 19.564430
25.718705 11.784100 26.524966
16.036247 19.260872 18.853264
25.316690 12.367853 25.149196
27.158315 11.227774 26.419319
15.731019 20.465875 21.088675
18.879033 15.317361 17.575683
21.952017 15.265213 24.489871
15.702238 21.778621 21.887441
27.674365 10.557333 27.697139
14.791582 21.433615 18.918419
25.590857 12.819680 27.646485
14.282407 22.273319 22.192238
29.071271 9.962626 27.481350
29.634121 9.242281 28.721589
14.262777 23.606000 22.965710
30.965998 8.573927 28.370699
29.832184 10.186438 29.908654
12.840132 24.172163 22.993766
14.782460 23.453647 24.396204
19.591189 17.178211 18.353402
21.415518 13.298281 23.823665
22.672611 15.190828 21.765227
22.067866 13.569442 21.446063
18.879737 16.824001 20.716910
18.166726 15.272764 20.291345
23.665029 12.632993 22.974833
24.310478 14.214422 23.400382
17.327226 17.457922 17.329252
16.608927 16.521405 18.634763
20.384571 15.964381 22.334819
19.755893 14.324938 22.131806
20.402967 14.366412 19.736599
21.130412 15.964741 19.934639
17.278162 18.223984 20.282630
18.184304 19.116385 19.056250
23.812625 13.758514 25.807468
23.170701 12.167619 25.380201
16.859079 21.180072 19.391094
25.042832 10.949856 26.755071
26.027516 13.156215 24.869957
25.409663 11.579740 24.391090
16.036683 19.425050 17.767336
15.152407 18.651708 19.078702
27.191351 10.496555 25.601307
27.842636 12.039628 26.141336
14.831818 19.871478 21.294931
16.575809 19.887392 21.478621
22.664450 16.065080 24.263454
20.940802 15.676000 24.412317
22.077578 14.981460 25.538092
18.693202 15.674661 16.556704
19.874779 14.864899 17.577554
18.145401 14.535172 17.797966
16.277336 22.554808 21.371122
16.213498 21.591609 22.839133
26.980259 9.767983 28.008571
27.721414 11.296118 28.501619
14.794382 22.470877 19.266810
13.814180 20.991676 19.140399
24.561957 13.177601 27.748267
25.857223 12.396209 28.618530
26.237639 13.684172 27.461244
14.906400 21.467680 17.829598
29.024873 9.250124 26.648046
29.760682 10.759823 27.174088
13.730973 22.401576 21.256006
13.743547 21.506975 22.765363
14.899303 24.329723 22.441968
28.930854 8.456073 29.021351
30.839362 7.860405 27.549467
31.713661 9.314602 28.064870
31.364350 8.025037 29.230210
30.460828 11.041235 29.636586
28.876273 10.570104 30.277973
30.313974 9.665925 30.743469
12.469757 24.343123 21.977882
12.813345 25.131519 23.522122
12.149362 23.487820 23.497688
14.707148 24.401405 24.940678
14.207230 22.701760 24.948903
15.834219 23.154555 24.410653
2.836585 55.101934 19.245855
2.401986 54.714185 12.810204
2.896720 55.310435 14.149077
2.251019 54.583022 17.916221
2.350501 54.270758 20.455151
3.030020 55.518728 11.647705
2.765760 55.329409 16.679806
2.306575 54.636149 15.391642
2.546500 55.095644 10.254091
2.805519 52.805596 20.417824
3.013613 50.635527 21.793274
2.764624 55.587527 7.719757
2.457849 52.078202 21.723244
3.223819 55.926852 9.158203
3.509942 56.519134 6.735000
2.332358 49.713050 20.757549
2.487202 56.576131 19.479877
2.724519 53.218700 12.703205
2.889000 48.281859 20.694289
3.109319 56.340387 5.266609
2.861407 50.114460 23.224947
2.985311 54.109941 7.381205
2.063071 47.272497 21.502111
3.831328 57.354786 4.371463
3.445181 57.250221 2.883563
2.645962 45.846644 21.458937
4.112975 58.380428 2.095908
3.830118 55.902456 2.271076
1.941451 44.963363 22.492728
2.522753 45.211811 20.072791
3.931040 55.023591 19.197509
1.312376 54.832032 12.762316
3.990939 55.248724 14.194397
2.641457 56.377883 14.175104
2.511536 53.524803 17.798782
1.156275 54.637228 17.945770
2.798971 56.582502 11.787987
4.123195 55.426695 11.692289
2.734983 54.731701 21.373951
1.256394 54.310428 20.517400
2.622886 53.588519 15.431368
1.211344 54.648134 15.336562
2.400354 56.363001 16.679293
3.860564 55.367894 16.703814
2.321306 52.298133 19.579984
3.887954 52.761876 20.252321
2.785467 54.041612 10.097986
1.458504 55.206261 10.189288
4.087782 50.674994 21.568428
1.689149 55.795759 7.644218
4.310864 55.793450 9.231000
3.025275 56.989008 9.350281
2.871224 52.657493 22.559747
1.369429 52.064065 21.858222
3.319592 57.560123 7.026591
4.591610 56.359817 6.831367
1.247252 49.695803 20.920835
2.484847 50.146288 19.762852
3.804639 53.044122 12.741626
2.256914 52.647293 13.510766
2.340960 52.788343 11.774375
2.863332 56.916735 20.450973
2.939570 57.219659 18.719963
1.403576 56.734033 19.463561
3.937028 48.263203 21.012216
2.875894 47.973935 19.642106
2.024692 56.459475 5.160552
3.367016 55.329359 4.940081
3.401251 49.172574 23.361751
1.808122 49.955334 23.480231
2.420666 53.454909 8.051438
2.641109 53.871982 6.371230
4.045133 53.842407 7.453227
3.279584 50.823928 23.947204
3.598557 58.366173 4.728001
4.916136 57.226028 4.480252
2.006100 47.598030 22.545108
1.031380 47.260084 21.125833
3.708965 45.889551 21.726202
2.359113 57.371535 2.792438
3.817188 59.358188 2.490959
5.205382 58.309345 2.148076
3.820899 58.345214 1.041310
4.895614 55.691061 2.412223
3.258014 55.082991 2.716649
3.623859 55.890989 1.195300
2.066584 45.370169 23.501329
2.359938 43.950891 22.489453
0.868532 44.887755 22.286441
2.893843 44.181001 20.082411
1.479116 45.190324 19.738034
3.106958 45.759377 19.327984
7.050998 49.295397 12.352159
6.426059 47.751019 18.595650
6.494789 48.717928 17.390154
7.100733 48.343515 13.565226
7.157936 48.531136 11.012756
6.191937 48.578579 19.881515
6.921106 49.049723 14.914217
6.776810 48.030449 16.050476
6.200058 47.751660 21.174221
5.987684 47.572066 10.756183
4.816961 46.115063 8.981101
5.974418 47.886780 23.751663
6.046299 46.983841 9.340325
5.947139 48.638418 22.399100
5.732002 48.910407 24.885929
4.765858 44.824229 9.829001
8.161695 50.350099 12.415764
5.341772 46.683561 18.403792
3.525788 43.944921 9.602717
5.792828 48.318245 26.298114
4.838236 45.823064 7.478222
4.956739 46.742547 23.792138
3.772403 42.786002 8.628226
5.625138 49.410808 27.361022
5.711285 48.884534 28.806535
2.515702 41.928582 8.382828
5.664009 50.058910 29.787516
4.592809 47.895158 29.138096
2.755888 40.974589 7.209178
2.110206 41.126873 9.620741
6.088892 49.825003 12.365376
7.393636 47.241759 18.684419
5.553150 49.275431 17.314755
7.283550 49.458374 17.576908
6.301452 47.599514 13.469827
8.047861 47.791042 13.565748
6.972350 49.346838 19.955083
5.234823 49.110492 19.800951
7.195293 49.261904 10.194789
8.100700 47.972091 10.978368
5.955649 47.349908 15.802041
7.691447 47.430052 16.125782
7.780503 49.697772 15.122311
6.030122 49.686571 14.879220
6.018504 46.760710 11.487420
5.039983 48.105534 10.891246
5.416337 46.993326 21.117931
7.160360 47.234754 21.278143
3.913577 46.703210 9.190704
6.975303 47.455282 23.884905
4.976382 49.137313 22.282919
6.705810 49.431153 22.420995
6.113005 47.815063 8.625612
6.964276 46.394884 9.224035
6.484540 49.705523 24.805967
4.754698 49.388679 24.741679
5.682830 44.238880 9.684286
4.750218 45.111273 10.886229
4.350555 47.139561 18.313425
5.523870 46.081188 17.508637
5.318829 45.976883 19.237536
8.147841 50.985464 11.523221
8.036773 51.010643 13.278499
9.149579 49.881868 12.481266
2.678864 44.554219 9.269154
3.244089 43.523430 10.574863
6.749858 47.803821 26.444085
4.995863 47.579384 26.417008
3.898817 45.367086 7.151304
5.663701 45.152782 7.215105
5.158411 45.997108 23.017057
4.994249 46.203068 24.742245
3.936706 47.116201 23.651069
4.956885 46.746318 6.900815
6.405112 50.168264 27.212337
4.663103 49.917809 27.210486
4.120967 43.182041 7.669729
4.581947 42.151212 9.012680
1.683140 42.588900 8.110679
6.672522 48.373437 28.938320
6.483259 50.760029 29.595602
4.719688 50.608771 29.703607
5.761281 49.707745 30.819963
3.606517 48.328639 28.940069
4.685311 46.976109 28.551450
4.628562 47.607403 30.194452
2.991745 41.532164 6.297088
1.863016 40.372471 7.007992
3.586590 40.291317 7.415330
1.248656 40.485629 9.404158
2.929897 40.484437 9.962916
1.825531 41.783359 10.447693
24.929533 28.789048 24.638764
19.490845 31.368076 22.287993
20.619486 31.183602 23.329624
23.743328 28.887588 23.657290
26.016911 27.812476 24.135333
18.512502 32.449517 22.804179
22.674470 29.903214 24.077788
21.636592 30.097231 22.966036
17.283758 32.666800 21.910912
26.680602 28.253301 22.823723
28.661253 27.834624 21.228073
15.088728 34.019382 21.656468
27.872264 27.354023 22.469688
16.373155 33.761009 22.480252
14.265966 35.121510 22.364644
27.817732 27.718454 19.938586
24.472576 28.351434 26.035108
20.049853 31.723719 20.904887
28.491649 28.260979 18.668287
12.926760 35.443505 21.692730
29.971840 27.048064 21.138366
15.404264 34.390848 20.204219
29.158381 27.169692 17.820874
12.140739 36.482616 22.501438
10.766090 36.825440 21.895880
29.858524 27.726215 16.565977
10.007267 37.765426 22.836268
10.878447 37.466977 20.511831
30.723297 26.637119 15.924663
28.862600 28.262814 15.536517
25.384510 29.784071 24.734837
18.943937 30.421082 22.201254
21.147060 32.135116 23.469134
20.167625 30.930668 24.297678
24.117802 29.187103 22.671618
23.280736 27.901276 23.532895
18.167865 32.165587 23.806819
19.049362 33.400851 22.914797
26.793030 27.725115 24.906369
25.586915 26.811886 24.007105
22.162850 30.373864 22.046423
21.117389 29.149974 22.776719
22.164789 29.565146 24.987607
23.150264 30.863704 24.305231
25.945394 28.215504 22.016260
27.020587 29.291067 22.915485
17.615221 32.964907 20.914056
16.725855 31.729114 21.812620
28.919652 28.891227 21.378987
14.493888 33.096441 21.648836
16.945116 34.694480 22.559345
16.086330 33.482139 23.502236
28.551503 27.328576 23.332348
27.523923 26.325759 22.313468
14.073140 34.804436 23.397696
14.864191 36.039715 22.425484
27.495557 26.680155 19.788416
26.902874 28.305484 20.075704
20.604139 32.667404 20.933898
20.720341 30.944823 20.529280
19.255298 31.816102 20.159772
25.329948 28.234222 26.707185
23.810816 29.093922 26.490102
23.940977 27.394695 25.996407
29.212846 29.045535 18.921537
27.710738 28.737364 18.063876
12.332890 34.527669 21.590703
13.108968 35.836041 20.688777
30.638962 27.477102 20.384594
29.788694 25.997612 20.887551
15.946830 33.590071 19.692867
14.493001 34.552911 19.622425
16.009698 35.302305 20.152438
30.513113 27.077674 22.090217
11.994192 36.098405 23.518843
12.740272 37.397486 22.595220
29.895588 26.635077 18.427318
28.405961 26.426894 17.523824
30.522732 28.546539 16.864546
10.183338 35.901428 21.800141
9.877437 37.308004 23.822919
10.542994 38.712309 22.968702
9.011791 37.991572 22.440527
11.524989 38.350928 20.534316
11.285960 36.765102 19.777892
9.893895 37.778739 20.146546
31.481968 26.278917 16.627894
31.245331 27.023775 15.042495
30.117026 25.780386 15.611820
29.381386 28.601703 14.632976
28.142903 27.490436 15.241274
28.302691 29.116697 15.927985
11.834503 52.246812 10.342610
12.302026 52.060125 16.784924
11.731498 51.647358 15.407616
12.318979 52.742713 11.720816
12.590362 52.933994 9.182443
11.585711 51.239866 17.883643
11.650825 52.032860 12.904222
12.320387 52.425281 14.226537
11.986103 51.618690 19.315820
14.093588 52.625929 9.159204
16.246603 52.776462 7.749866
11.567123 51.095602 21.818461
14.757927 53.175552 7.890083
11.246810 50.753774 20.343441
10.732468 50.164690 22.729444
17.117532 53.437255 8.841944
10.328864 52.469455 10.159389
13.823754 51.879120 16.844386
18.597444 53.022575 8.834314
10.899342 50.429481 24.229664
16.722416 53.124901 6.336871
13.065510 50.990033 22.118909
19.504963 54.023007 8.106927
9.978289 49.522510 25.054681
10.073155 49.763589 26.573488
20.981756 53.583859 8.076656
9.029471 48.909680 27.298250
11.463808 49.454598 27.130617
21.771388 54.474556 7.113129
21.628091 53.627928 9.462261
12.020922 51.166422 10.276953
12.078639 53.121978 16.946157
11.899535 50.575083 15.248974
10.643832 51.796217 15.417835
13.399747 52.578422 11.801058
12.156911 53.823882 11.804978
10.501870 51.376762 17.777689
11.783828 50.171573 17.725564
12.151749 52.601058 8.233095
12.442187 54.019312 9.233883
13.393063 52.220717 14.144796
12.201916 53.502522 14.394538
10.586534 52.291411 12.951904
11.719638 50.947843 12.767632
14.567123 53.070463 10.037902
14.246642 51.542050 9.211629
13.061335 51.471373 19.436783
11.770395 52.677944 19.493644
16.317224 51.686424 7.862928
11.255726 52.131635 22.006560
11.484942 49.698547 20.157557
10.166771 50.863935 20.182598
14.205992 52.793833 7.020686
14.662442 54.268014 7.868108
9.672371 50.278987 22.468585
10.995399 49.119770 22.520435
17.024919 54.529631 8.791443
16.720685 53.141803 9.819488
14.102837 50.831352 16.693031
14.330731 52.481187 16.084252
14.232218 52.207070 17.803894
10.008153 52.162113 9.157790
9.747709 51.880130 10.874365
10.065600 53.524607 10.288967
18.712833 52.019492 8.409696
18.922875 52.959081 9.879369
10.676334 51.480354 24.448249
11.936921 50.241977 24.518590
17.709966 52.698430 6.136455
16.772317 54.209301 6.190286
13.648812 51.682499 21.504622
13.287980 51.251576 23.156816
13.434439 49.975047 21.935383
16.043638 52.713811 5.581795
8.942222 49.688363 24.733336
10.210884 48.472701 24.833272
19.155304 54.153169 7.078405
19.423221 55.007074 8.587609
21.038342 52.554655 7.701444
9.847501 50.817187 26.777390
8.019925 49.145182 26.944800
9.206522 47.840830 27.132898
9.056199 49.094867 28.377007
11.776102 48.435440 26.878265
12.214328 50.147963 26.739048
11.475750 49.550319 28.221793
21.359422 54.412867 6.100754
22.819952 54.160975 7.063926
21.745186 55.523047 7.428418
22.689995 53.364401 9.404960
21.553400 54.628952 9.902797
21.155078 52.919221 10.147720
7.679581 47.288142 4.375421
13.752440 45.894898 2.661919
12.657454 46.584551 3.509411
8.768686 46.695151 3.457654
6.263864 46.816217 3.972229
15.138117 46.316625 3.205207
10.196864 47.074560 3.866465
11.227533 46.292680 3.043538
16.324291 45.780552 2.392453
6.056583 45.302107 4.112377
4.298762 43.417034 4.142889
18.909264 45.758639 2.219787
4.590247 44.914223 3.881068
17.658476 46.228007 3.001037
20.167284 46.305822 2.934707
5.004425 42.511250 3.108773
7.714204 48.820751 4.375900
13.586633 44.370293 2.655453
4.844296 41.001595 3.348474
21.489582 45.971347 2.235939
2.782764 43.203375 4.164357
18.956055 44.234354 2.075074
3.728967 40.367797 2.507114
22.675116 46.618796 2.961821
24.034088 46.348560 2.287981
3.554407 38.860674 2.776921
25.132314 47.138152 3.005031
24.397141 44.862690 2.275082
2.265217 38.358848 2.120107
4.741393 38.039811 2.270125
7.870225 46.951275 5.403274
13.663856 46.251660 1.628331
12.761076 46.279998 4.558070
12.820780 47.669800 3.480406
8.696414 45.601570 3.476229
8.591054 47.005705 2.421179
15.193814 47.412683 3.220398
15.235880 45.983166 4.246714
5.529983 47.328619 4.607327
6.051652 47.118417 2.939679
11.013819 45.223731 3.147631
11.122670 46.548174 1.982201
10.362516 48.148285 3.719801
10.342371 46.862046 4.931509
6.687762 44.782404 3.387478
6.365999 44.980721 5.113346
16.287107 44.689222 2.383812
16.250758 46.127070 1.355781
4.681914 43.166822 5.141159
18.868599 46.193807 1.212469
17.719323 45.861297 4.033793
17.668547 47.324026 3.056975
3.965172 45.518841 4.551824
4.297205 45.176299 2.857096
20.077921 47.397047 3.013175
20.199083 45.919668 3.961619
4.683857 42.774521 2.092733
6.079636 42.717025 3.152920
13.670967 43.959784 3.666879
12.616793 44.072611 2.245439
14.336815 43.885200 2.025405
6.903096 49.229042 4.989021
8.651032 49.199298 4.794577
7.604467 49.219970 3.361984
4.686840 40.796504 4.412868
5.793912 40.526364 3.075595
21.458199 46.317994 1.196373
21.628923 44.887104 2.221561
2.530407 42.200799 4.522762
2.347939 43.339543 3.168221
18.086983 43.855152 1.529159
19.831136 43.910121 1.505639
18.985272 43.745443 3.054920
2.296337 43.911534 4.843895
22.510509 47.702847 3.005924
22.701840 46.263329 4.000161
2.781675 40.874505 2.714352
3.938626 40.529188 1.441225
3.461131 38.702196 3.858323
23.988536 46.700277 1.250299
24.914134 48.211332 2.989161
25.227070 46.826244 4.051389
26.101066 46.988099 2.517458
24.372276 44.438252 3.284600
23.709260 44.288650 1.646861
25.403969 44.711795 1.870734
1.395070 38.895166 2.512066
2.115480 37.292383 2.321287
2.291197 38.498963 1.034235
4.568362 36.969021 2.424532
4.907259 38.202529 1.198812
5.662649 38.298622 2.799431
7.677923 55.657007 7.938463
7.448256 53.409230 13.992518
7.460521 54.508344 12.904099
7.784754 54.569430 9.027429
7.667862 55.051926 6.516033
7.329603 54.086090 15.378483
7.721299 55.117284 10.458023
7.627278 53.975838 11.477379
7.404222 53.114196 16.563728
6.454719 54.154223 6.237564
5.119673 52.939030 4.397638
7.364430 52.952819 19.149217
6.396288 53.733868 4.763119
7.264283 53.857341 17.897442
7.232626 53.842205 20.408088
5.090298 51.559564 5.093346
8.820936 56.673413 8.041089
6.322184 52.394545 13.759434
3.812019 50.739007 4.859146
7.375114 53.088382 21.734765
5.026620 52.823746 2.873692
6.318845 51.833421 19.132621
3.955257 49.696575 3.742739
7.314832 54.052954 22.925376
7.486851 53.360138 24.290771
2.659697 48.900331 3.493331
7.543284 54.412949 25.400781
6.365789 52.362720 24.587698
2.788560 48.084726 2.203592
2.318792 47.968593 4.657480
6.735150 56.201673 8.082767
8.404254 52.872769 13.951183
6.532748 55.090603 12.962312
8.281934 55.205157 13.116266
6.959169 53.858665 8.906130
8.712884 54.000774 8.895210
8.135554 54.823884 15.482319
6.385283 54.643868 15.429779
7.669134 55.872070 5.786752
8.588994 54.480904 6.348794
6.770988 53.346381 11.213348
8.526857 53.351568 11.416131
8.611921 55.718372 10.675562
6.849212 55.772553 10.561653
6.512954 53.262723 6.866685
5.534989 54.688222 6.501970
6.596480 52.384314 16.478390
8.353806 52.568531 16.537061
4.250983 53.517703 4.738916
8.359056 52.487687 19.158420
6.302882 54.386771 17.910663
8.045644 54.625918 17.954484
6.437042 54.641108 4.145504
7.286064 53.143211 4.513126
8.000780 54.625144 20.364944
6.262116 54.354566 20.391616
5.977180 50.975823 4.815679
5.157491 51.721735 6.174806
5.340933 52.878806 13.794809
6.423068 51.896863 12.790182
6.337103 51.596179 14.506053
8.763092 57.408595 7.230734
8.776496 57.231425 8.980707
9.796754 56.179973 7.979922
2.962060 51.400776 4.660600
3.587069 50.213163 5.794540
8.324464 52.540350 21.750280
6.567056 52.357703 21.826185
4.053516 52.428915 2.566326
5.811436 52.171399 2.475686
6.443472 51.179275 18.264483
6.407148 51.186242 20.009268
5.302870 52.242432 19.110431
5.131532 53.805274 2.398856
8.104401 54.805927 22.807818
6.359952 54.594252 22.904853
4.247087 50.194145 2.813050
4.770771 49.004355 3.991516
1.829878 49.605302 3.360428
8.439497 52.816974 24.292307
8.367316 55.114189 25.231059
6.612013 54.988668 25.449884
7.702514 53.941903 26.376223
5.381217 52.837061 24.513470
6.389698 51.516537 23.894326
6.467228 51.953152 25.598605
2.976033 48.739667 1.346661
1.866400 47.529149 2.000618
3.611206 47.364691 2.268616
1.425628 47.375298 4.432470
3.141226 47.273491 4.862751
2.112428 48.530121 5.572882
29.897354 9.493061 6.295166
29.141137 9.115779 12.701618
29.947603 9.280193 11.391871
29.111687 9.211453 7.592667
28.972873 9.534813 5.056973
30.116177 9.211188 13.898828
29.976842 9.236616 8.858228
29.106467 9.153680 10.117749
29.462804 8.966708 15.265680
27.940890 10.669941 5.097315
26.220893 11.994808 3.707816
29.917594 8.825543 17.812367
27.179027 10.781061 3.770169
30.487903 9.093055 16.398750
31.067138 8.962843 18.838444
25.048365 11.845111 4.703089
30.996886 8.450377 6.062938
28.013631 10.150128 12.805562
24.096387 13.049627 4.774063
30.663890 8.663193 20.286278
25.739846 12.173215 2.265205
28.746564 9.755934 18.143485
22.833435 12.876962 3.920432
31.875711 8.741142 21.222761
31.543076 8.415639 22.691534
21.900003 14.101983 3.972521
32.830484 8.391414 23.519610
30.558593 9.412881 23.304792
20.814318 13.976767 2.899742
21.247347 14.275456 5.344942
30.383717 10.473307 6.389366
28.688233 8.116629 12.704207
30.451105 10.254699 11.392673
30.738107 8.518772 11.366905
28.328929 9.969859 7.709283
28.603802 8.242640 7.516962
30.919387 8.476031 13.760713
30.593016 10.200184 13.899982
29.593707 9.660035 4.160662
28.453820 8.574955 4.948465
28.366066 9.959616 10.079857
28.559324 8.203274 10.126098
30.681473 8.396782 8.854689
30.566256 10.160035 8.881468
27.231930 10.485050 5.907962
28.447296 11.618598 5.308432
28.671505 9.703236 15.420051
29.003962 7.972095 15.285155
26.792879 12.892224 3.978796
29.548829 7.791757 17.844195
30.926892 10.098680 16.370993
31.307837 8.388307 16.210260
27.913854 10.868437 2.958634
26.618805 9.855710 3.588644
31.876123 8.279004 18.550652
31.481822 9.977745 18.786620
24.488034 10.925073 4.493391
25.467626 11.725189 5.708181
28.412571 11.169651 12.811390
27.309627 10.063248 11.972408
27.419291 10.009843 13.712275
31.511494 8.631202 5.112677
31.756759 8.488970 6.848646
30.582500 7.437001 6.034689
24.622076 13.970982 4.501031
23.791582 13.162102 5.821212
30.212758 7.665889 20.347206
29.913783 9.388679 20.612187
25.206972 13.120809 2.141068
25.076369 11.355538 1.963371
27.917002 9.623767 17.442443
28.335328 9.549208 19.135099
29.056210 10.806280 18.113838
26.585627 12.195003 1.569466
32.639716 8.037860 20.867941
32.318693 9.743600 21.159004
23.117557 12.694942 2.879661
22.287451 11.983644 4.252107
22.484715 15.003358 3.751431
31.093599 7.416429 22.737507
33.534764 7.652188 23.123245
33.325212 9.369337 23.513389
32.618890 8.125112 24.560301
30.921628 10.441728 23.206959
29.576602 9.350876 22.826031
30.410328 9.207709 24.370574
21.259750 13.909093 1.902027
20.154690 14.851431 2.909570
20.198325 13.085376 3.059124
20.548283 15.119051 5.339656
20.688791 13.377761 5.634525
21.991954 14.476758 6.120120
15.890021 8.152372 23.745424
10.396472 9.240251 20.521409
11.761792 8.559182 20.776171
14.586662 8.914271 23.427860
16.512754 8.605567 25.085703
9.778620 8.644895 19.234193
13.891687 8.444286 22.144546
12.511206 9.095578 21.999919
8.459760 9.301782 18.805174
15.628093 8.313859 26.305299
15.570261 8.205773 28.880050
6.590567 9.276683 17.011333
16.367548 8.609863 27.616668
7.904808 8.648441 17.534028
6.172699 8.534765 15.719792
14.306362 9.076931 29.057369
16.928308 8.319723 22.630056
9.455886 9.089556 21.723300
13.404465 8.683529 30.238036
4.912173 9.090909 15.048674
16.498926 8.274380 30.095466
5.481422 9.247085 18.067506
13.644569 9.530418 31.494490
4.616627 8.354710 13.736328
3.377940 8.890546 12.993074
12.758608 9.108546 32.682674
3.241651 8.185450 11.641045
2.088700 8.710890 13.796423
13.237643 9.800263 33.962244
11.281893 9.430510 32.447629
15.656427 7.082054 23.823904
10.570805 10.310814 20.357297
11.614990 7.478361 20.892160
12.394815 8.696358 19.889747
13.881985 8.779678 24.256596
14.791659 9.989232 23.359211
10.501195 8.747545 18.414420
9.614985 7.568387 19.375062
17.471433 8.088195 25.218926
16.736972 9.678301 25.047164
11.935051 8.889581 22.908088
12.623204 10.183598 21.920065
14.499609 8.696603 21.267846
13.781186 7.354324 22.165180
14.725310 8.927106 26.251754
15.317557 7.262999 26.290129
7.728210 9.191780 19.608412
8.615921 10.373134 18.637874
15.256487 7.159977 28.762538
6.788772 10.326340 16.757070
7.743118 7.579675 17.724710
8.665033 8.714127 16.745210
17.317773 8.059253 27.606930
16.622334 9.675694 27.663187
7.003004 8.585045 15.003564
6.017338 7.471805 15.944858
14.582519 10.137098 29.122142
13.693125 8.975467 28.155140
9.244382 8.035296 21.929252
9.882668 9.535464 22.626815
8.505259 9.603738 21.559062
17.866616 7.818342 22.892180
16.582125 7.876697 21.691909
17.149652 9.377099 22.450036
13.513659 7.617747 30.466014
12.366321 8.829916 29.917248
5.038183 10.161984 14.851779
4.059726 8.974148 15.723141
16.029588 7.826645 30.976689
16.770506 9.309254 30.330372
5.762430 9.811048 18.961979
4.561821 9.709726 17.699476
5.250451 8.219534 18.368798
17.423880 7.716187 29.914483
5.490746 8.443888 13.078933
4.487641 7.284219 13.942804
14.694268 9.452406 31.792998
13.467893 10.588910 31.261027
12.856891 8.026281 32.831974
3.517750 9.961380 12.802463
4.138306 8.336866 11.030592
3.095727 7.106758 11.768554
2.387226 8.579317 11.081088
1.944648 7.665158 14.088974
2.095424 9.321168 14.704651
1.217653 9.019335 13.208113
14.277494 9.536707 34.180585
12.630644 9.493536 34.821146
13.173715 10.889959 33.873363
10.682250 9.171399 33.327209
11.136450 10.497807 32.244099
10.878251 8.865707 31.602684
33.442613 25.710651 4.044193
32.745574 19.934535 6.856211
33.309415 20.927433 5.812615
32.790657 24.698732 5.009105
32.980233 27.158556 4.325805
33.350790 18.536527 6.587129
33.278134 23.257776 4.817313
32.748961 22.348154 5.932387
32.801044 17.426120 7.492515
33.390652 27.677449 5.710522
33.589196 29.777324 7.192235
32.934098 14.893405 8.021692
33.073298 29.170578 5.865284
33.458867 16.078051 7.175312
33.667104 13.607460 7.572042
32.841425 29.194422 8.412425
33.145657 25.367082 2.579997
33.020059 20.404146 8.290114
33.353321 29.673771 9.780031
33.204336 12.331849 8.284280
33.478010 31.302527 7.116383
33.098323 15.145064 9.523783
32.530619 30.828479 10.365996
33.919973 11.097237 7.722866
33.473056 9.774682 8.374788
33.069674 31.323646 11.722062
34.142113 8.595940 7.662995
33.794398 9.719537 9.869272
32.380748 32.635180 12.110010
32.873945 30.292761 12.834968
34.531598 25.668998 4.180869
31.658812 19.872075 6.720276
34.402312 20.965776 5.897956
33.086509 20.546417 4.807418
33.015504 24.991740 6.041132
31.699944 24.732355 4.901899
33.156431 18.261715 5.542437
34.441735 18.585902 6.700674
33.413591 27.818862 3.563778
31.891014 27.227929 4.219469
33.035991 22.780664 6.896601
31.653226 22.319997 5.896616
32.943193 22.868069 3.848924
34.373695 23.237830 4.818456
32.859494 27.112234 6.480172
